	[32 14 40 32 37 13 26 46 39 44 27 50 29 34 47 30 15 39 20 20 12 18 38 27 37 49 37 36 11 25 0 14 11 17 48 26 45 10 43 21 42 43 35 42 23 36 47 43 38 35 38 48 29 19 44 18 20 29 49 42 40 36 25 16 39 12 36 43 47 21 44 24 49 50 16 50 31 19 26 21 30 20 18 33 32 37 26 17 12 36 34 31 22 47 47 29 33 16 32 46 13 18 12 24 16 38 34 22 47 10 24 29 44 20 50 50 49 39 27 22 14 49 39 38 14 30 32 13 18 30 25 23 42 44 46 14 26 44 27 30 21 32 26 12 24 12 35 17 16 39 49 21 25 41 26 45 13 41 48 19 39 46 27 21 26 27 24 28 28 39 41 19 44 20 40 14 22 44 36 15 25 22 19 21 50 41 50 14 38 34 34 10 28 50 28 44 16 43 47 26]
	[31 26 15 24 38 42 37 33 23 20 50 49 21 36 47 36 45 19 47 13 43 25 14 10 22 24 19 29 25 38 14 0 27 34 25 39 17 30 37 25 18 37 40 44 32 22 12 47 11 50 47 15 35 48 11 17 39 12 31 34 19 36 22 25 50 16 11 11 21 49 12 24 48 44 25 16 19 10 12 21 28 22 49 16 37 39 16 12 40 44 25 27 45 16 25 35 36 30 31 33 14 42 49 41 25 46 46 28 31 22 13 35 26 37 50 10 24 45 11 27 46 14 45 38 18 36 30 22 46 17 46 20 26 29 10 45 32 48 21 27 26 10 26 41 44 35 13 35 29 26 50 30 19 32 41 15 30 26 47 10 25 22 32 37 35 22 22 31 50 48 22 30 50 18 50 45 45 39 26 47 21 39 44 24 33 15 33 46 39 28 17 30 28 37 10 19 24 42 48 34]
	[19 35 23 26 18 37 22 40 40 18 49 30 19 10 37 26 34 15 31 30 24 33 27 40 18 50 17 50 38 36 11 27 0 48 34 20 10 39 12 45 10 24 44 30 29 39 18 33 42 16 27 29 46 37 43 14 44 38 34 47 48 46 40 35 43 18 45 32 23 17 18 29 36 35 21 33 11 17 35 42 30 27 36 11 31 27 39 34 17 47 27 41 14 43 30 46 35 40 31 27 12 45 22 46 22 29 41 13 36 36 42 14 46 29 22 17 50 20 42 37 29 49 36 12 34 33 26 33 30 28 27 31 13 17 21 48 44 37 37 14 40 39 10 19 20 22 17 18 50 40 28 47 32 49 46 29 11 29 44 31 29 50 41 25 20 30 22 34 44 47 47 24 28 48 43 28 22 18 23 34 37 44 36 37 45 32 25 47 47 34 11 29 32 27 49 38 15 21 18 25]
	[32 10 27 21 49 16 48 50 27 23 26 50 25 43 42 10 20 19 28 20 14 40 10 47 25 37 21 37 27 44 17 34 48 0 24 20 34 28 14 15 26 31 43 26 39 12 49 21 24 34 24 43 39 49 21 33 16 30 34 45 41 19 33 32 41 45 10 18 32 11 38 29 29 29 32 16 30 48 17 23 48 29 15 21 25 45 19 44 32 46 14 32 30 22 26 10 45 41 23 24 36 26 46 44 36 36 27 19 36 41 10 19 47 22 11 35 22 49 38 39 46 48 45 13 26 10 34 44 26 26 10 41 44 46 35 43 13 16 13 31 40 33 23 40 47 32 36 19 44 20 49 37 43 16 30 24 39 34 21 18 25 42 39 28 28 28 23 31 34 30 32 20 29 39 31 19 32 40 37 13 14 39 47 43 29 31 11 10 16 47 17 27 27 34 14 30 27 12 35 28]
	[49 16 11 22 26 31 15 44 26 17 36 15 43 21 13 49 41 27 34 13 31 15 44 37 11 49 19 49 26 17 48 25 34 24 0 31 16 30 23 19 43 43 17 32 27 11 25 22 22 42 22 21 15 19 32 10 17 31 17 10 26 28 47 16 49 43 44 17 23 34 15 23 28 14 14 14 28 44 19 23 33 25 41 36 28 14 29 16 13 46 38 16 48 46 11 26 14 14 45 16 26 15 15 38 34 48 36 19 21 16 24 50 11 22 34 10 29 20 18 21 19 25 11 20 39 30 18 32 34 25 40 10 28 13 18 27 11 30 35 17 34 38 46 39 14 43 44 30 48 41 42 13 32 31 12 40 43 31 35 30 36 10 46 26 36 40 41 15 26 38 32 49 29 18 44 39 10 41 21 19 41 17 50 44 45 18 35 24 18 44 14 17 50 33 25 16 21 30 38 27]
	[11 22 13 31 34 31 20 28 36 30 17 16 10 34 17 28 38 38 45 35 12 50 15 47 30 31 17 45 40 18 26 39 20 20 31 0 15 37 41 25 22 13 17 25 46 33 23 28 25 24 48 36 20 45 18 12 19 45 32 16 13 49 29 21 35 26 15 30 15 47 14 39 32 38 32 46 44 22 13 36 42 39 37 47 34 46 16 11 43 22 35 42 28 26 34 44 29 46 16 48 30 42 45 38 37 12 13 40 37 34 17 38 30 13 19 36 26 24 14 25 24 25 47 19 35 36 42 10 10 15 41 37 12 43 40 13 13 28 35 14 45 29 39 43 34 48 13 17 35 30 25 14 16 24 28 15 16 44 48 24 25 33 42 49 41 26 14 45 10 16 16 20 30 10 22 49 21 49 10 36 47 41 17 29 16 45 50 19 40 19 46 39 13 32 45 15 11 10 48 34]
	[30 47 42 41 36 41 43 46 33 25 37 31 40 50 44 43 34 31 18 35 35 23 10 21 29 11 20 21 29 38 45 17 10 34 16 15 0 49 12 18 38 24 43 39 32 40 18 44 10 46 14 44 47 24 23 31 31 38 18 17 21 20 45 11 44 39 17 35 49 49 36 49 19 12 24 48 16 14 26 30 26 12 45 25 43 34 19 31 33 23 46 10 31 19 21 36 29 14 33 34 10 29 32 22 49 33 10 19 49 24 43 36 29 19 27 28 13 41 47 38 20 17 23 39 50 49 47 44 28 32 44 39 13 14 31 49 21 11 26 23 34 21 14 25 45 10 19 35 10 11 26 17 22 45 21 20 19 36 42 30 43 11 49 20 39 21 12 41 15 23 12 46 18 27 38 29 11 36 18 34 48 21 14 25 39 14 40 21 45 13 21 49 45 25 10 50 10 17 25 35]
	[32 22 16 11 25 10 36 48 20 45 33 31 45 24 25 23 32 39 45 49 26 33 46 28 45 22 33 23 18 49 10 30 39 28 30 37 49 0 10 28 17 13 38 31 22 23 46 47 34 49 44 23 16 32 47 22 22 40 17 23 42 23 17 29 39 19 44 19 42 38 21 29 29 10 42 12 26 32 39 31 31 39 43 39 15 47 26 23 14 50 26 46 29 21 14 50 21 35 16 45 10 49 26 41 35 20 48 31 17 32 42 34 30 38 41 32 13 16 34 46 39 25 50 38 26 34 14 11 41 50 25 50 41 14 30 27 49 24 40 47 28 44 41 22 37 11 30 28 19 39 46 38 45 36 12 41 49 32 25 44 20 40 48 49 46 32 19 11 37 30 17 45 19 11 30 44 47 45 37 19 30 39 24 39 33 34 48 36 28 12 40 24 11 12 45 23 32 34 24 50]
	[27 18 19 17 20 28 18 42 12 45 49 26 14 16 21 43 46 30 11 19 15 42 40 42 46 12 26 28 41 33 43 37 12 14 23 41 12 10 0 12 46 19 43 11 38 13 38 48 39 16 43 10 30 20 12 20 19 27 22 23 32 11 21 39 37 44 30 31 35 19 22 29 47 10 41 27 30 50 14 12 27 12 18 42 43 19 22 17 13 26 22 19 44 33 44 23 45 25 26 15 17 32 33 33 39 44 33 18 10 33 21 41 22 48 23 19 18 50 47 32 14 15 10 38 24 10 47 20 12 14 21 47 28 46 34 17 11 37 36 29 11 35 29 24 31 19 29 21 28 34 18 17 30 18 18 44 37 26 42 28 48 32 37 47 24 50 42 16 44 49 26 43 42 22 30 44 45 22 47 26 15 47 22 45 18 37 40 34 15 21 42 33 35 13 45 32 39 30 18 10]
	[48 24 28 40 12 19 26 23 10 33 49 30 30 42 10 38 11 49 20 30 25 33 12 25 32 44 21 25 38 49 21 25 45 15 19 25 18 28 12 0 29 32 16 10 44 35 33 50 48 13 30 15 38 27 20 35 29 35 10 46 16 26 27 22 42 30 46 17 46 19 20 50 34 50 14 18 27 16 49 29 49 33 47 30 44 25 14 16 29 18 27 31 24 17 30 34 40 21 37 45 25 40 34 26 44 21 49 50 26 27 32 50 28 18 10 32 19 26 13 43 20 34 35 42 40 36 26 34 32 47 34 35 29 27 10 17 26 16 38 24 10 23 50 50 41 48 50 50 39 45 33 30 40 14 18 34 41 44 17 39 19 44 19 32 20 11 21 36 22 23 32 40 13 13 45 15 18 48 29 40 20 32 32 42 46 37 44 24 29 48 10 42 30 28 16 37 21 13 26 18]
	[45 32 42 47 42 31 21 30 36 30 28 33 49 19 31 27 46 35 41 21 47 33 39 41 37 29 43 36 46 36 42 18 10 26 43 22 38 17 46 29 0 47 43 43 25 40 10 27 37 30 34 16 22 41 44 46 14 43 30 38 14 18 22 39 25 36 28 34 11 28 14 11 43 34 18 50 17 30 10 48 40 37 36 47 34 20 15 48 43 45 18 16 29 44 47 46 13 14 21 35 47 19 28 33 14 14 32 36 19 49 12 41 46 39 38 10 28 36 13 39 40 49 14 35 24 22 38 24 45 41 44 32 36 49 21 33 43 33 34 30 45 38 32 27 23 39 38 16 43 48 30 27 11 18 26 30 15 46 10 31 43 11 46 20 41 42 30 38 24 49 39 16 48 36 18 35 37 26 43 18 15 12 25 27 20 18 47 48 17 10 22 21 22 25 14 12 28 28 32 34]
	[14 14 17 48 45 11 45 32 36 23 27 11 12 23 12 43 28 34 31 20 15 45 32 42 50 37 20 14 34 29 43 37 24 31 43 13 24 13 19 32 47 0 13 36 41 15 48 19 50 32 45 49 42 12 17 38 41 43 24 32 18 17 11 19 12 34 39 30 50 37 13 26 46 49 24 45 10 35 24 27 38 34 32 22 15 14 25 11 41 36 19 26 20 41 31 36 18 19 50 17 19 44 10 45 29 24 50 23 49 29 10 14 46 30 33 40 15 13 27 14 50 42 38 49 18 31 24 10 12 19 30 17 16 17 19 45 10 39 20 30 31 28 43 48 26 30 31 15 44 22 21 28 16 38 47 34 21 50 29 33 47 25 38 22 29 42 21 50 46 40 42 29 37 23 32 45 23 42 27 22 14 19 26 13 41 25 48 22 36 20 44 14 17 10 11 15 24 26 28 30]
	[10 31 38 42 30 23 33 32 30 40 16 10 15 40 45 26 38 31 15 49 33 36 23 41 42 36 44 34 37 19 35 40 44 43 17 17 43 38 43 16 43 13 0 41 46 39 14 50 44 40 36 23 50 42 37 45 14 10 33 49 11 25 33 12 25 41 12 16 30 48 19 46 14 32 18 37 46 31 38 16 19 13 22 19 24 41 30 38 39 27 23 41 30 46 24 13 21 27 30 25 13 30 34 30 32 15 50 35 19 20 49 35 32 27 26 41 12 42 48 46 26 16 33 12 46 36 32 35 19 34 15 10 12 38 24 35 10 26 16 35 14 25 36 39 15 28 48 16 16 18 28 44 16 36 28 18 43 44 14 13 23 43 49 11 34 30 24 15 25 10 22 44 39 15 28 25 22 21 21 32 32 18 45 33 44 40 16 25 38 48 41 13 34 23 43 44 48 34 28 32]
	[39 34 31 46 10 37 13 19 15 47 47 13 29 11 38 13 15 36 18 50 12 10 27 39 18 27 50 43 39 26 42 44 30 26 32 25 39 31 11 10 43 36 41 0 22 10 35 13 13 49 44 49 18 20 43 10 21 33 11 31 46 42 26 49 50 13 40 37 16 35 28 32 25 27 20 33 50 11 44 28 32 34 42 46 10 22 14 38 47 23 21 44 30 28 14 21 50 20 21 40 29 47 33 39 39 29 20 29 16 16 50 44 24 15 30 37 36 30 11 45 16 40 28 27 16 49 15 19 20 36 41 19 18 45 36 42 42 42 30 34 21 38 13 26 35 15 18 37 46 50 12 14 13 26 14 28 24 48 23 13 21 20 34 38 21 17 36 20 29 10 44 15 28 29 13 22 18 28 39 15 21 29 50 42 40 14 43 39 44 29 14 23 19 46 44 12 50 49 16 47]
	[23 33 15 43 48 36 42 17 50 34 15 33 14 29 31 11 12 33 49 21 41 31 17 30 49 47 21 20 24 17 23 32 29 39 27 46 32 22 38 44 25 41 46 22 0 46 12 14 16 23 32 43 48 38 25 40 41 46 11 50 31 33 22 35 39 50 20 23 49 46 32 17 34 14 26 32 49 34 42 39 41 49 20 26 12 34 14 37 42 36 46 28 19 39 29 23 13 26 45 44 23 18 27 14 18 15 25 45 44 26 44 44 43 18 22 14 28 32 43 15 46 30 19 10 13 21 25 49 47 11 45 34 44 17 12 41 41 37 41 13 22 11 39 35 10 22 23 31 22 27 21 19 42 10 43 40 47 21 42 40 23 18 36 39 24 17 10 19 38 14 48 40 36 16 35 42 37 34 24 10 15 13 16 47 40 24 48 26 33 45 49 22 43 48 30 17 40 12 39 21]
	[10 16 40 43 12 50 30 22 38 25 14 48 49 32 32 43 30 13 17 22 13 37 31 43 50 30 33 21 45 48 36 22 39 12 11 33 40 23 13 35 40 15 39 10 46 0 37 12 20 19 41 47 18 36 17 50 36 35 10 31 24 50 39 30 23 31 11 17 18 43 20 13 20 24 28 47 35 15 18 29 16 33 45 41 27 13 42 39 36 33 46 19 33 30 36 14 22 10 48 40 41 39 26 20 42 46 34 40 29 39 43 18 23 38 32 29 46 44 15 13 21 35 44 31 27 42 31 39 33 25 22 42 50 25 31 26 14 34 21 36 36 13 45 27 45 26 35 15 35 50 14 21 48 32 14 42 47 47 49 30 27 35 47 25 30 22 41 24 33 18 39 40 43 36 26 20 24 16 43 46 49 10 25 50 42 43 27 31 13 22 35 38 17 42 23 12 26 27 17 48]
	[43 14 11 10 23 32 29 36 13 27 13 37 47 43 34 50 38 21 33 46 50 46 29 18 23 46 47 14 20 35 47 12 18 49 25 23 18 46 38 33 10 48 14 35 12 37 0 12 47 32 49 33 18 39 45 19 49 17 32 49 41 17 46 25 22 46 33 34 29 41 10 29 18 40 11 44 42 20 50 29 30 12 47 45 43 43 15 14 14 13 37 14 13 13 47 21 28 43 10 46 34 18 19 20 24 46 26 48 21 29 50 16 16 10 10 33 39 42 38 10 28 37 44 13 49 22 21 50 41 34 45 15 43 50 17 30 26 42 16 21 23 39 21 18 27 34 10 30 19 24 46 13 38 40 25 45 14 39 42 25 27 31 26 45 28 38 41 23 42 44 28 31 12 38 36 10 44 24 25 31 39 23 34 41 32 13 43 41 27 42 34 37 14 50 27 38 19 35 29 48]
	[39 42 29 39 18 41 49 29 17 16 37 26 20 24 36 20 37 46 20 30 18 49 10 18 24 47 16 33 43 47 43 47 33 21 22 28 44 47 48 50 27 19 50 13 14 12 12 0 45 14 18 32 34 36 49 40 39 12 34 47 40 17 30 21 12 11 30 49 26 16 35 40 49 40 40 37 47 29 50 19 12 22 15 33 21 29 44 21 14 21 38 39 10 12 21 29 25 42 33 37 14 35 23 45 49 21 11 40 33 27 14 49 39 28 13 33 32 41 28 36 38 14 41 11 40 45 12 16 10 17 23 47 26 43 33 46 21 40 17 27 28 29 22 29 37 33 23 26 13 46 29 32 34 38 11 43 50 44 12 37 26 49 48 48 30 33 12 42 49 36 50 48 15 37 10 21 12 14 14 30 49 22 22 29 24 28 47 34 21 33 41 43 13 12 41 21 47 43 28 30]
	[29 12 27 13 24 31 28 17 26 38 14 47 32 45 46 50 50 37 49 41 50 38 31 50 45 47 21 10 16 24 38 11 42 24 22 25 10 34 39 48 37 50 44 13 16 20 47 45 0 24 16 34 49 49 38 34 21 25 12 46 41 12 27 42 20 38 19 10 11 46 27 47 12 40 23 15 47 35 25 27 34 23 41 19 16 28 41 44 42 43 39 46 17 27 20 34 28 30 45 16 26 44 16 46 34 19 30 30 12 41 33 16 14 15 33 28 35 17 18 41 28 11 35 48 20 25 16 33 27 27 27 18 14 18 42 15 41 16 35 50 24 43 38 46 13 34 24 46 42 26 10 42 40 36 21 46 40 16 20 27 16 24 40 30 26 43 12 21 17 12 20 18 45 17 37 48 49 25 36 27 23 49 34 29 18 11 24 45 49 30 43 20 11 22 49 36 23 23 18 25]
	[40 20 43 46 31 19 22 46 23 11 25 37 29 21 44 23 10 47 45 26 40 19 44 24 20 21 27 19 42 47 35 50 16 34 42 24 46 49 16 13 30 32 40 49 23 19 32 14 24 0 46 40 16 23 32 46 32 10 32 36 49 42 22 14 13 34 13 43 28 23 45 41 32 11 15 43 11 41 12 40 28 41 44 23 27 10 25 23 37 10 34 15 48 35 22 44 14 27 39 49 48 30 38 13 39 16 23 33 10 50 23 12 37 45 16 25 11 50 14 27 35 27 22 44 46 38 40 33 48 28 41 37 37 48 25 15 47 23 42 47 12 45 32 50 19 25 34 21 25 46 23 41 38 31 36 20 16 50 14 12 29 43 35 29 18 20 32 42 46 37 19 36 19 22 20 23 35 39 40 17 46 18 23 23 21 15 30 30 39 39 14 37 47 10 46 41 29 21 35 44]
	[48 24 22 21 34 41 21 33 16 25 11 41 49 47 35 17 47 26 35 33 44 31 34 13 17 27 38 25 27 11 38 47 27 24 22 48 14 44 43 30 34 45 36 44 32 41 49 18 16 46 0 36 23 43 43 49 30 26 11 32 22 15 23 34 28 44 12 34 29 32 27 31 12 36 32 35 25 48 21 33 11 20 30 46 29 29 22 17 43 10 11 43 32 16 48 42 24 23 19 17 31 25 49 16 17 39 18 43 47 13 42 27 35 49 26 30 10 38 26 50 46 28 16 26 39 17 42 14 19 46 30 50 13 33 13 47 25 30 30 39 10 35 17 26 18 43 31 36 22 12 30 21 41 10 34 41 29 24 20 42 48 17 29 35 42 47 35 26 25 25 25 40 44 26 19 13 13 26 14 22 50 13 38 41 42 34 39 14 34 38 34 47 44 38 43 25 14 32 44 30]
	[27 26 23 44 44 49 47 32 19 13 22 33 28 12 17 26 32 47 48 41 27 30 50 31 13 14 33 40 33 46 48 15 29 43 21 36 44 23 10 15 16 49 23 49 43 47 33 32 34 40 36 0 12 18 32 44 26 23 31 43 49 33 32 16 12 27 10 26 50 36 20 25 20 16 24 21 20 20 23 19 22 14 46 15 37 15 14 38 34 38 44 44 42 13 32 43 26 47 25 10 39 32 19 15 24 33 11 14 49 35 23 18 39 14 29 11 12 41 49 32 40 40 36 22 33 42 22 39 10 23 49 50 32 34 29 38 17 47 48 27 24 18 16 30 35 39 32 14 13 46 47 25 36 10 19 20 18 20 41 32 34 23 46 29 15 34 49 30 11 21 43 20 35 41 49 33 25 34 19 45 10 18 20 33 19 49 35 13 23 48 20 22 35 16 32 28 28 17 33 33]
	[14 47 29 44 31 41 22 28 35 43 19 10 12 45 13 28 39 34 29 17 25 18 42 20 25 16 11 43 20 50 29 35 46 39 15 20 47 16 30 38 22 42 50 18 48 18 18 34 49 16 23 12 0 19 50 14 15 13 38 38 21 14 28 29 50 33 34 32 47 40 31 43 24 24 30 19 18 30 32 13 18 42 40 32 36 32 48 32 19 19 20 44 31 26 49 25 28 47 43 12 27 29 17 47 17 11 21 21 44 49 23 23 25 37 19 42 41 32 14 22 39 23 25 14 18 13 25 35 45 14 47 25 49 17 26 16 45 33 10 21 31 13 21 29 11 27 15 24 40 27 19 24 12 47 43 25 48 41 20 45 30 28 49 50 19 41 38 12 12 14 16 38 22 45 39 39 31 43 25 43 44 25 31 24 47 27 24 45 37 38 47 35 49 27 25 20 38 20 21 50]
	[29 35 33 11 20 10 10 20 36 36 45 41 10 21 36 38 36 25 31 29 35 21 41 18 43 21 22 41 12 23 19 48 37 49 19 45 24 32 20 27 41 12 42 20 38 36 39 36 49 23 43 18 19 0 11 20 12 31 19 48 38 35 25 36 47 15 46 48 25 39 23 33 19 20 23 16 14 35 42 38 12 42 34 29 48 35 23 13 37 46 26 50 42 10 18 34 43 33 16 18 13 33 27 30 50 25 31 40 48 28 38 32 23 11 10 44 40 50 33 28 30 29 22 19 25 43 34 14 37 12 23 37 39 40 18 39 27 18 22 49 15 30 10 24 35 30 30 20 35 22 11 11 15 19 48 34 39 20 44 22 16 19 34 26 47 36 17 38 21 44 48 13 11 26 22 12 32 32 49 28 24 50 35 11 18 17 29 23 23 43 36 29 22 36 33 42 14 48 17 43]
	[12 15 50 29 26 40 21 27 50 35 50 48 47 33 48 44 37 19 22 44 27 26 29 47 48 31 11 15 36 21 44 11 43 21 32 18 23 47 12 20 44 17 37 43 25 17 45 49 38 32 43 32 50 11 0 34 48 16 41 16 15 32 11 15 50 29 28 44 45 44 33 42 41 15 30 36 22 42 39 42 38 26 32 38 11 25 42 50 16 20 15 44 25 41 33 41 31 50 39 37 23 15 26 42 38 13 25 30 45 49 27 32 13 33 41 34 32 10 20 15 48 44 41 35 44 34 43 41 10 17 10 11 43 38 13 12 20 42 36 10 14 13 31 38 15 37 43 45 50 20 34 44 36 50 12 33 16 15 45 34 46 44 13 44 23 31 27 17 38 28 11 16 16 47 22 22 44 26 33 44 48 13 37 39 41 17 47 36 15 14 16 37 49 26 34 38 18 36 22 46]
	[17 21 32 20 41 26 45 30 35 34 14 27 13 47 28 23 30 24 28 14 11 22 30 45 11 38 31 29 34 26 18 17 14 33 10 12 31 22 20 35 46 38 45 10 40 50 19 40 34 46 49 44 14 20 34 0 19 29 46 43 37 37 12 36 12 49 45 29 43 37 46 12 29 21 27 23 12 23 27 29 23 39 34 17 34 40 18 29 35 21 43 39 32 39 18 10 12 45 19 17 24 29 23 41 47 18 34 27 15 10 42 31 12 30 19 17 20 37 11 21 44 19 28 17 20 36 38 30 43 12 37 20 20 39 36 49 31 38 23 21 36 18 24 36 33 41 33 48 29 32 13 41 32 14 32 42 36 44 28 11 11 40 16 29 36 43 44 18 36 33 10 10 23 12 21 40 27 24 16 31 31 18 28 17 48 37 25 17 17 47 32 17 13 45 49 29 46 25 30 25]
	[24 19 43 23 19 14 39 45 15 28 11 16 28 45 48 19 19 15 16 45 19 30 41 31 44 29 25 10 38 10 20 39 44 16 17 19 31 22 19 29 14 41 14 21 41 36 49 39 21 32 30 26 15 12 48 19 0 16 42 45 33 19 45 16 33 43 16 27 12 45 45 14 48 20 16 45 48 14 13 20 13 28 38 20 17 40 42 26 26 48 43 43 19 18 33 15 39 48 50 45 34 43 50 17 33 44 44 36 38 20 10 24 49 33 43 41 21 23 45 12 46 20 42 29 30 49 27 40 46 26 13 22 30 16 16 42 27 11 21 13 24 25 10 39 16 33 50 18 31 38 20 11 22 30 48 18 32 33 11 11 27 39 38 22 36 47 24 23 28 24 25 18 32 35 44 40 43 18 10 37 21 10 22 47 22 34 30 21 36 29 42 12 39 40 22 17 32 44 18 34]
	[41 21 37 19 40 13 24 22 10 36 37 22 31 13 43 21 39 34 34 17 30 23 21 14 22 19 32 38 27 25 29 12 38 30 31 45 38 40 27 35 43 43 10 33 46 35 17 12 25 10 26 23 13 31 16 29 16 0 11 15 47 39 36 27 25 28 35 48 15 13 24 48 48 49 22 43 14 29 35 24 23 25 13 20 12 15 26 28 41 30 20 23 12 10 17 11 23 29 37 36 29 34 39 33 50 19 36 10 15 43 33 42 19 18 20 47 19 34 43 22 14 48 42 22 11 14 21 17 23 13 46 28 20 40 22 14 50 40 12 50 14 50 47 12 14 10 37 44 17 23 18 46 32 12 29 28 15 10 43 50 42 31 33 34 40 24 46 47 32 47 10 24 47 46 28 26 13 14 35 41 16 31 20 12 23 37 42 24 35 12 44 10 31 22 39 47 33 38 46 14]
	[30 47 27 21 32 18 36 21 47 31 27 31 22 24 12 16 31 18 10 24 31 32 37 46 11 24 43 26 39 12 49 31 34 34 17 32 18 17 22 10 30 24 33 11 11 10 32 34 12 32 11 31 38 19 41 46 42 11 0 21 22 29 29 18 39 40 32 35 26 31 41 18 30 46 42 34 17 36 14 17 18 39 31 50 42 22 23 23 29 29 43 12 18 50 10 11 44 45 46 39 11 19 33 16 27 42 14 21 43 28 37 41 25 34 38 47 33 23 43 20 43 22 45 35 41 50 20 18 10 30 19 37 14 43 38 42 33 47 41 47 42 20 38 28 32 10 16 13 32 22 39 14 46 39 20 47 23 19 26 28 22 21 37 48 27 21 41 49 16 39 48 43 21 48 11 15 12 33 47 34 46 11 47 42 47 50 40 42 42 43 38 32 20 22 13 17 27 50 40 32]
	[13 12 49 16 25 16 14 29 26 49 37 44 44 37 38 14 18 29 23 41 44 44 33 22 10 32 34 11 44 29 42 34 47 45 10 16 17 23 23 46 38 32 49 31 50 31 49 47 46 36 32 43 38 48 16 43 45 15 21 0 10 12 33 47 30 14 50 17 10 29 41 31 32 30 25 38 21 29 13 12 25 41 11 14 24 45 29 43 15 17 25 31 29 21 16 32 23 13 37 17 49 12 34 16 36 41 41 41 26 50 30 49 32 30 24 35 19 37 31 10 34 24 37 20 34 32 48 34 21 25 41 38 39 18 38 21 16 22 35 29 28 45 18 27 49 28 30 33 11 42 34 22 33 44 39 28 45 38 14 14 36 29 14 20 28 39 25 30 33 32 47 45 22 14 22 20 30 34 24 13 35 29 17 12 35 49 20 12 25 18 21 10 34 12 18 33 27 26 27 48]
	[32 14 42 41 48 40 35 37 15 26 28 47 17 17 19 23 12 48 36 42 18 15 49 30 25 48 22 45 22 31 40 19 48 41 26 13 21 42 32 16 14 18 11 46 31 24 41 40 41 49 22 49 21 38 15 37 33 47 22 10 0 37 13 30 47 11 43 37 11 15 20 30 23 23 49 15 27 13 17 50 10 32 13 18 29 46 49 11 43 34 22 44 17 13 33 36 43 31 18 48 41 25 22 21 25 28 49 49 21 35 38 18 13 12 43 45 12 18 45 31 15 43 20 34 40 40 14 33 32 20 22 44 43 32 42 46 16 13 48 29 42 39 34 33 12 17 50 13 42 48 31 22 33 43 39 33 40 30 40 47 29 18 40 24 33 13 39 33 48 18 35 10 31 37 27 32 18 25 46 19 41 36 36 35 19 22 13 50 18 43 27 23 34 16 18 31 34 11 47 26]
	[42 22 41 30 30 48 12 30 35 12 40 29 15 40 27 47 40 34 32 43 19 45 33 18 30 11 15 48 48 49 36 36 46 19 28 49 20 23 11 26 18 17 25 42 33 50 17 17 12 42 15 33 14 35 32 37 19 39 29 12 37 0 21 43 21 32 49 26 19 15 45 15 49 22 32 38 45 18 36 15 49 42 29 26 10 40 47 19 36 28 37 20 44 31 39 12 12 50 32 23 45 32 30 33 10 18 40 30 48 12 44 40 23 45 26 44 31 10 14 29 38 12 11 36 29 49 14 11 17 45 38 34 42 10 45 35 48 25 30 38 38 21 33 43 35 18 17 31 30 43 39 19 26 50 48 22 13 46 20 31 34 25 37 19 46 22 25 36 22 30 17 16 23 18 13 17 49 27 49 50 23 32 22 41 46 19 44 43 36 37 37 35 46 22 17 43 16 31 28 33]
	[44 46 27 18 40 34 38 19 26 11 18 16 13 46 34 31 23 18 31 24 33 23 42 24 37 38 48 46 34 11 25 22 40 33 47 29 45 17 21 27 22 11 33 26 22 39 46 30 27 22 23 32 28 25 11 12 45 36 29 33 13 21 0 40 43 17 39 12 49 27 36 31 46 42 23 32 27 13 46 47 35 39 22 41 14 48 32 23 21 27 41 49 24 26 10 23 12 25 24 38 10 44 46 16 50 45 20 41 14 17 35 48 18 30 29 30 14 31 46 41 24 46 24 40 12 45 32 40 45 49 34 15 33 34 23 37 32 43 44 46 28 26 42 22 33 29 38 23 38 24 32 50 19 45 21 14 39 40 39 10 37 35 50 17 33 14 43 46 43 44 32 43 40 50 49 45 36 44 41 28 14 30 22 35 42 13 49 29 44 35 35 44 15 32 38 39 40 26 50 31]
	[39 17 18 38 17 40 49 31 13 46 38 27 19 23 40 27 44 33 40 21 28 14 10 35 12 36 47 37 41 10 16 25 35 32 16 21 11 29 39 22 39 19 12 49 35 30 25 21 42 14 34 16 29 36 15 36 16 27 18 47 30 43 40 0 30 22 26 11 22 19 14 23 45 14 42 49 26 29 16 16 15 30 21 10 19 47 43 39 42 44 42 24 16 14 45 15 37 29 32 28 49 27 15 36 17 38 24 49 33 36 21 23 27 13 32 29 49 28 47 10 29 45 43 25 49 22 30 50 19 17 12 16 12 11 21 29 19 42 33 23 39 44 28 21 44 17 30 47 11 47 10 39 19 11 21 26 25 40 42 32 39 13 30 27 30 34 10 49 38 12 48 39 46 33 13 40 31 38 14 27 36 17 43 17 12 27 48 17 18 31 42 13 23 35 11 14 23 23 11 41]
